/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_225.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_225.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_225.jpg, 0, 1, 0, 30.18972
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_331.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_331.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_331.jpg, 0, 1, 0, 30.18996
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_460.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_460.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_460.jpg, 0.4058758, 1, 0, 30.14948
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_563.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_563.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_563.jpg, 0.09527672, 1, 0, 30.18999
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_666.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_666.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_666.jpg, 0, 1, 0, 30.18939
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_777.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_777.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_777.jpg, 0, 1, 0, 30.19009
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_878.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_878.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_878.jpg, 0, 1, 0, 30.19012
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_18_980.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_18_980.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_18_980.jpg, -0.1036499, 1, 0, 30.18855
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_185.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_185.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_185.jpg, 0, 1, 0, 30.18975
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_286.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_286.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_286.jpg, 0, 1, 0, 30.19064
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_390.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_390.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_390.jpg, 0, 1, 0, 30.19054
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_495.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_495.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_495.jpg, 0, 1, 0, 30.19054
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_634.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_634.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_634.jpg, 0, 1, 0, 30.19026
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_740.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_740.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_740.jpg, -0.2118988, 1, 0, 30.17947
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_861.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_861.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_861.jpg, 0, 1, 0, 30.18982
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_19_960.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_19_960.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_19_960.jpg, 0, 1, 0, 30.1903
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_152.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_152.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_152.jpg, 0, 1, 0, 30.19029
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_252.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_252.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_252.jpg, -0.1003679, 1, 0, 30.18779
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_362.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_362.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_362.jpg, -0.3078479, 1, 0, 30.17441
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_465.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_465.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_465.jpg, 0, 1, 0, 30.1887
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_580.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_580.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_580.jpg, -0.208938, 1, 0, 30.18258
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_706.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_706.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_706.jpg, 0, 1, 0, 30.19011
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_830.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_830.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_830.jpg, 0, 1, 0, 30.19028
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_20_937.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_20_937.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_20_937.jpg, 0, 1, 0, 30.19007
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_21_039.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_21_039.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_21_039.jpg, 0, 1, 0, 30.18991
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_21_192.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_21_192.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_21_192.jpg, -0.276795, 1, 0, 30.17259
/Users/Butch/Desktop/finding-lanes/Simulator/IMG/center_2018_10_15_14_45_21_298.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/left_2018_10_15_14_45_21_298.jpg, /Users/Butch/Desktop/finding-lanes/Simulator/IMG/right_2018_10_15_14_45_21_298.jpg, -0.5964482, 1, 0, 30.1331
